metric,tau,gamma,seed,n_clusters,silhouette,ics_score,stability,hierarchical_score,genus,material,external_ARI_broad,external_NMI_broad,external_ARI_fine,external_NMI_fine,external_ARI_who,external_NMI_who
jaccard,0.2,0.75,106,18,0.21273771251958432,4.2304239887740795,0.9688688494624251,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.16227143578608286
jaccard,0.2,0.75,107,18,0.21273771251958432,4.2304239887740795,0.9688688494624251,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.16227143578608286
jaccard,0.2,0.75,108,18,0.21273771251958432,4.2304239887740795,0.9688688494624251,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,0.75,109,18,0.21273771251958432,4.2304239887740795,0.9688688494624251,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,100,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,101,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,102,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.16227143578608286
jaccard,0.2,1.0,103,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,104,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.16227143578608286
jaccard,0.2,1.0,105,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,106,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.16227143578608286
jaccard,0.2,1.0,107,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,108,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.2,1.0,109,18,0.21273771251958432,4.2304239887740795,1.0,0.4412298281418469,Pseudomonas,Urine,0.0923535279502777,0.526419924538422,0.027808875132882396,0.5865560501112386,-0.004724048946974112,0.1622714357860829
jaccard,0.30000000000000004,0.5,100,22,0.1784227611243919,4.798820692693316,0.8299163888807549,0.4632156408885944,Pseudomonas,Urine,0.0902068377662054,0.5439140559287572,0.01708827481451189,0.5977606590156815,-0.0009589926407738654,0.20312386834564883
jaccard,0.30000000000000004,0.5,101,22,0.18495749597123645,4.616503492122963,0.8299163888807549,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575634,0.004939146382127376,0.19723523036699017
jaccard,0.30000000000000004,0.5,102,22,0.18495749597123645,4.616503492122963,0.8299163888807549,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575634,0.004939146382127376,0.19723523036699017
jaccard,0.30000000000000004,0.5,103,22,0.18495749597123645,4.616503492122963,0.8299163888807549,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575635,0.004939146382127376,0.1972352303669902
jaccard,0.30000000000000004,0.5,104,26,0.2070091343437931,6.3426653862582425,0.8299163888807549,0.5099297319515886,Pseudomonas,Urine,0.09055596982129238,0.5890295307878097,0.018918759850114767,0.6521407594391531,0.01260916857634672,0.24121522979861512
jaccard,0.30000000000000004,0.5,105,22,0.18495749597123645,4.616503492122963,0.8299163888807549,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575635,0.004939146382127376,0.19723523036699023
jaccard,0.30000000000000004,0.5,106,22,0.1723247005636368,4.838693101175779,0.8299163888807549,0.4635803918075749,Pseudomonas,Urine,0.08899463844431048,0.5434365330707799,0.016205606211504433,0.5970803230353462,0.004939146382127376,0.20572434224067476
jaccard,0.30000000000000004,0.5,107,22,0.20003942659907395,4.543468710795253,0.8299163888807549,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935984,-0.0026656670415260942,0.19306855170203038
jaccard,0.30000000000000004,0.5,108,22,0.1723247005636368,4.838693101175779,0.8299163888807549,0.4635803918075749,Pseudomonas,Urine,0.08899463844431048,0.5434365330707799,0.016205606211504433,0.5970803230353462,0.004939146382127376,0.20572434224067473
jaccard,0.30000000000000004,0.5,109,22,0.18495749597123645,4.616503492122963,0.8299163888807549,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575635,0.004939146382127376,0.19723523036699023
jaccard,0.30000000000000004,0.75,100,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,0.75,101,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,0.75,102,22,0.18495749597123645,4.616503492122963,0.9657864390357072,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575635,0.004939146382127376,0.1972352303669902
jaccard,0.30000000000000004,0.75,103,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,0.75,104,22,0.18495749597123645,4.616503492122963,0.9657864390357072,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575634,0.004939146382127376,0.19723523036699017
jaccard,0.30000000000000004,0.75,105,22,0.18495749597123645,4.616503492122963,0.9657864390357072,0.46300620768423223,Pseudomonas,Urine,0.09689924027993468,0.545452538770366,0.02392164067259067,0.6004996923575635,0.004939146382127376,0.19723523036699023
jaccard,0.30000000000000004,0.75,106,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,0.75,107,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.46077797806153964,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935982,-0.0026656670415260942,0.1930685517020303
jaccard,0.30000000000000004,0.75,108,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,0.75,109,22,0.20003942659907395,4.543468710795253,0.9657864390357072,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,1.0,100,22,0.20003942659907395,4.543468710795253,1.0,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,1.0,101,22,0.20003942659907395,4.543468710795253,1.0,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203036
jaccard,0.30000000000000004,1.0,102,22,0.20003942659907395,4.543468710795253,1.0,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203036
jaccard,0.30000000000000004,1.0,103,22,0.20003942659907395,4.543468710795253,1.0,0.46077797806153964,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935982,-0.0026656670415260942,0.1930685517020303
jaccard,0.30000000000000004,1.0,104,22,0.20003942659907395,4.543468710795253,1.0,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,1.0,105,22,0.20003942659907395,4.543468710795253,1.0,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203036
jaccard,0.30000000000000004,1.0,106,22,0.20003942659907395,4.543468710795253,1.0,0.46077797806153975,Pseudomonas,Urine,0.093254963801878,0.5440143559783044,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203036
jaccard,0.30000000000000004,1.0,107,22,0.20003942659907395,4.543468710795253,1.0,0.46077797806153964,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935982,-0.0026656670415260942,0.1930685517020303
jaccard,0.30000000000000004,1.0,108,22,0.20003942659907395,4.543468710795253,1.0,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.30000000000000004,1.0,109,22,0.20003942659907395,4.543468710795253,1.0,0.4607779780615397,Pseudomonas,Urine,0.093254963801878,0.5440143559783043,0.022086802277343862,0.5991327643935983,-0.0026656670415260942,0.19306855170203033
jaccard,0.4,0.5,100,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.5899752083091431,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.26241923526284666
jaccard,0.4,0.5,101,36,0.08860722085577463,7.616738908891103,0.8844248189193648,0.5554080328415371,Pseudomonas,Urine,0.08323538839619618,0.6095229134848694,-0.021740266527305985,0.7050757383883334,0.024394404640054587,0.3017362114691429
jaccard,0.4,0.5,102,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971201,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138081,0.004335229555691839,0.26241923526284666
jaccard,0.4,0.5,103,35,0.0016402837686310774,6.9451634687800485,0.8844248189193648,0.5429760782183451,Pseudomonas,Urine,0.07162983182178392,0.5968800746939716,-0.002041510717931269,0.7042683891848689,0.0010425975573428656,0.2740156671206869
jaccard,0.4,0.5,104,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.5,105,36,0.15764333439607703,7.712643697001698,0.8844248189193648,0.5489892663099505,Pseudomonas,Urine,0.06899552060842383,0.5956735563554297,-0.01093703813183565,0.7075038565083269,0.018194019834464246,0.2909521893333025
jaccard,0.4,0.5,106,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.5,107,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.5,108,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.5,109,33,0.14240746041342323,6.189273493496067,0.8844248189193648,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,100,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,101,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.5899752083091431,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.26241923526284666
jaccard,0.4,0.75,102,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,103,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,104,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,105,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,106,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,107,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,108,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,0.75,109,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,100,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,101,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,102,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,103,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,104,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,105,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,106,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,107,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
jaccard,0.4,1.0,108,33,0.14240746041342323,6.189273493496067,1.0,0.5256624583971202,Pseudomonas,Urine,0.08435541543311931,0.589975208309143,-0.009074680154715858,0.6748603133138082,0.004335229555691839,0.2624192352628466
